,Job Title,Company,Location,Job Url
0,Experienced Full Stack Web Developer - London-Based or Remote,Mas & Pas Limited,London ,https://jobs.github.com/positions/0e9ae5fa-5bbd-4395-aef7-a7a32e0abd01
1,Golang and Kubernetes Platform Engineering,Secureworks,Remote,https://jobs.github.com/positions/f4b18395-b295-4812-be28-76d816de17f1
2,Solutions Architect,Cyware,Anywhere,https://jobs.github.com/positions/4b46a3fb-6a7c-46bc-96a5-eb4e79a71513
3,Back-end developer,xential,"Drachten, Netherlands",https://jobs.github.com/positions/2b9d4a83-aa51-482a-b2db-7b0a0b5a6545
4,Cloud Engineer (medior),WoodWing,Zaandam,https://jobs.github.com/positions/0bbffc5b-d52b-49a5-aa2e-c868c1bcb545
5,PHP Developer (medior/senior),WoodWing,Zaandam,https://jobs.github.com/positions/42fe9c3d-bb5a-4e17-aa91-0ed2139bb057
6,Senior Back-End Developer (f/m/d),MeisterLabs Software GmbH,Vienna,https://jobs.github.com/positions/7fa9c147-ce9d-4440-b4e2-fcc0e901c861
7,Senior Full-Stack Developer (m/w/x) 100% Remote,Lampenwelt GmbH,Berlin,https://jobs.github.com/positions/86c8ea47-ce0f-4a32-99e9-c6ece94e0516
8,Web Developer,Imperial College Union,"London, UK",https://jobs.github.com/positions/a104b3fe-db72-4f8c-a77b-affeb562d1ff
9,Core/Backend Engineer,Playco,Remote,https://jobs.github.com/positions/46ab84b4-12dc-4a95-ab08-422428554dfc
10,Data Engineer ,Boston Red Sox ,Boston,https://jobs.github.com/positions/1f21b777-6e99-483d-b3c2-d55b07654194
11,Top-Notch Senior Full-Stack Developer (Electron.js & node.js),unwynd.io,Remote,https://jobs.github.com/positions/efcb9d11-0c85-46ff-a593-2d9a2d290224
12,Full Stack Developer,Consumer Priority Services,"Brooklyn, NY",https://jobs.github.com/positions/fb73d8f4-6cf4-4559-9fc8-ce5e358bfafd
13,Programmatic Solutions Engineer,Timehop,Remote,https://jobs.github.com/positions/a0326666-9a5a-473d-bce3-546c69c676d5
14,Clusterbeheerder / systeembeheerder,Rijksoverheid,Den Haag,https://jobs.github.com/positions/798a5097-75bf-4659-90fd-78caf35999a1
15,Technology Lead - IoT Startup (m/f/d),Livello GmbH,Düsseldorf,https://jobs.github.com/positions/b3ae353e-29b9-4c4a-95bc-c5279ac06063
16,Allround Software Ontwikkelaar M/V,Global Organ Group,Ede,https://jobs.github.com/positions/e478c566-6d2e-4036-aa8e-4d374a6a5b71
17,Server-side Software Developer,ExpressVPN,SIngapore / Remote,https://jobs.github.com/positions/c05204de-9a30-4b5d-9e53-4db079155253
18,C++ Senior Engineers required for world-class Australian Software projects,Mitrais,Indonesia,https://jobs.github.com/positions/11f4ce0e-3ee7-4474-b6f9-b1207307ff76
19,Lead Developer,Cambridge Associates,Boston,https://jobs.github.com/positions/caa2df9e-4b6c-42cb-916c-7ca1c241fa00
20,Front-end Engineer,Basil Systems,Remote,https://jobs.github.com/positions/e13be5b4-9039-408f-9b88-3327bac37f70
21,Sr. Backend Engineer,Basil Systems,Remote,https://jobs.github.com/positions/fad0c3fa-9914-4086-bdef-f98b2eeb9649
22,PHP developer with Laravel and/or Phalcon skills,Svensk Coding Company AB,Sweden,https://jobs.github.com/positions/4ff37f66-7449-4671-a5de-667f737a367c
23,Softwareentwickler iOS Apps (m/w/d),CompuGroup Medical SE & Co. KGaA,St. Wolfgang,https://jobs.github.com/positions/3e76e3c2-60e0-49fe-9c24-c36215181dc9
24,C# Developer,MNK Group SA,Remote,https://jobs.github.com/positions/0094afbc-2913-4071-a52b-29c18cc49a11
25,Senior Python Data Platform Developer,Gemeente Amsterdam,Amsterdam,https://jobs.github.com/positions/629a38e4-abfa-44d1-8fb3-d5fa9a20f417
26,Front End Developer,Company 119,"Chardon, Ohio",https://jobs.github.com/positions/25110240-b7a3-49a2-8876-d7dcb50fdc68
27,eCommerce Developer,oBundle,"Portland, OR",https://jobs.github.com/positions/46fc66b0-cf70-42b1-88ea-f5c1246c77b5
28,SecOps Engineer,Proton.ai,"Boston, MA or remote",https://jobs.github.com/positions/1f0f0b34-bc65-4ad9-8c58-3ec4dfd067e6
29,Full Stack Engineer,http://metrica-sports.com/,Remote (UTC-4 to UTC+2),https://jobs.github.com/positions/922cda48-f1ed-45e7-b95f-fed1210a98b1
30,Full Stack Developer,Cubbit,"Open to remote work for CET / Headquarter in Bologna, Italy",https://jobs.github.com/positions/d8b84083-19f4-41dd-9ea7-e77d27ef2dc1
31,Front End Developer with React and Graphic Design Experience.,OBVIO,"Murrells Inlet, SC or Remote",https://jobs.github.com/positions/8a172525-f2a4-46b9-8128-e251813fead3
32,Lead Mendix Developer (Maand 1),Avans Hogeschool,Breda,https://jobs.github.com/positions/30230575-5809-484e-8b47-26f3b2029c36
33,Back-End Developer,Wärtsilä,"Drunen, Netherlands",https://jobs.github.com/positions/a7c14b9c-7303-46dc-b306-10929ac10d76
34,Front-End Developer,Wärtsilä,"Drunen, Netherlands",https://jobs.github.com/positions/44ebbf1b-89cb-48c3-9102-5e385db18810
35,Database Reliability Engineer ,The Remote Company,Remote,https://jobs.github.com/positions/ea271712-3996-46b5-aa4f-adeaacdf4f6e
36,Senior Software Engineer CX/UX,Softheon,Remote,https://jobs.github.com/positions/8502121e-288b-4e36-bc07-080c4b4a7272
37,Want Help with idea using Twitter API,Porch Coffee View LLC,Remote,https://jobs.github.com/positions/de2dad3d-d255-4484-a047-d0bc15a186a5
38,Customer Support Engineer,strongDM,Remote (USA),https://jobs.github.com/positions/10a4518d-b6b2-43eb-b079-648547387115
39,Data Engineer,strongDM,Remote (USA),https://jobs.github.com/positions/8c9d51c8-28c6-456b-98e4-0c2c13de1b4d
40,Front & Back End Dev's for E2EE Email Service,CTemplar,online,https://jobs.github.com/positions/1a3e40c4-e1d1-43a3-a814-c788287e040e
41,Solution Architect Health Ecosystem (m/f/x),ZEISS,München,https://jobs.github.com/positions/741de8f4-5074-4940-b1a6-0cbc9636e8f8
42,Senior Front-End Engineer ReactJS,Gorgias,Paris,https://jobs.github.com/positions/980f561f-9497-4979-835c-137d94ead31d
43,Full Stack Developer - Building next-gen products and architecture,Equinix,Singapore,https://jobs.github.com/positions/0b155a82-e623-44b4-bd40-0cc3f58ac42e
44,Software Engineer (Backend),Equinix,Warsaw,https://jobs.github.com/positions/ce63cdc7-2a47-432e-a3c1-2ed8200a522c
45,Software Engineer (UI),Equinix,Warsaw,https://jobs.github.com/positions/ac9a629d-78ea-4d1e-822c-d01537192d48
46,Senior Software Engineer (Full-Stack),Equinix,Warsaw,https://jobs.github.com/positions/be0ff9d6-8885-48bf-bd6f-1fc9d5cf5732
47,Mobile Application Developer,"Array, Inc.",Remote,https://jobs.github.com/positions/2d0a1132-15c0-4c6b-9093-09134ee9f629
48,Senior Mobile Engineer (React Native),Axios,Remote (USA),https://jobs.github.com/positions/d380e257-8618-4a95-bb52-f4d70e2de9d7
49,Embedded Software Engineer,Iceotope Technologies Ltd,"Sheffield, South Yorkshire",https://jobs.github.com/positions/03b1c8bf-4b3c-45f5-9013-f7281c268008
50,In-House Contract C#/SQL Programmer,FUGU Corp.,"Irvine, CA",https://jobs.github.com/positions/e928e20c-9750-4260-a462-39594091205b
51,Software Engineer,Datica Inc,United States- Remote,https://jobs.github.com/positions/80f75a54-7e8e-48e9-b020-a0dea654110a
52,Principal Software Development Engineer,Xpanse Inc.,"Bellevue, WA",https://jobs.github.com/positions/7c54641c-2b30-49c9-86ca-c28062b70d91
53,Senior Full-Stack Software Development Engineer,Xpanse Inc.,"Bellevue, WA",https://jobs.github.com/positions/2600b2de-574f-4844-a148-7bc71ef31700
54,Senior Data Engineer - Permanently Remote,Segmint Inc,Permanently Remote,https://jobs.github.com/positions/03766666-0706-40ed-8846-709d205ab42c
55,"Lead Software Engineer, Virtualization",AVT Simulation,"Orlando, Florida, 32826, US",https://jobs.github.com/positions/dd100c6f-9d6b-49b4-9376-6c8bb92e6de9
56,Full Stack Developer,commonsku,Toronto  /Remote,https://jobs.github.com/positions/1a57c275-20e5-4d5f-8b10-c8c6354b35ca
57,Senior/Principal Python Engineer,EAB,Open to Remote,https://jobs.github.com/positions/0a9cd6c0-9d10-4097-9460-6ffb3bba583c
58,Senior Web Engineer,10up Inc.,Remote,https://jobs.github.com/positions/c2b04661-ad62-459d-83ff-283fdd62e376
59,Senior Front End Engineer,10up Inc.,Remote,https://jobs.github.com/positions/b0150533-8885-4407-8bb0-7de8377b6a5a
60,Senior Software Engineer (Full Stack),Defendify,"Portland, ME (Remote OK)",https://jobs.github.com/positions/912fc53b-1b7f-427a-bc69-25f03b597f8c
61,Full Stack Developer: PHP/Python,Parklink Development Limited,Remote - Europe,https://jobs.github.com/positions/794188b6-25ba-4432-80ad-e69eb938d48c
62,Senior Backend Engineer (m/f/d),TWAICE Technologies GmbH,Munich,https://jobs.github.com/positions/16d9fa95-42c6-4ce0-8456-2a6ca5326d65
63,Developers / Make an impact to people's lives!,Nordea,"Finland: Helsinki, Oulu",https://jobs.github.com/positions/63adc9b1-9dce-4c2f-8801-a73791300924
64,Web & App Entwickler Frontend (m/w/d),fodjan,Dresden,https://jobs.github.com/positions/ea0cf4a2-4fc1-4ae2-b5b8-2ff0ae318b3f
65,Infrastructure Specialist / QA: Make an impact to people's lives!,Nordea,"Finland, Helsinki & Oulu",https://jobs.github.com/positions/87fec36f-3aa9-4d32-ad12-54917375fe4c
66,Senior Software Engineer,Homethrive,Remote,https://jobs.github.com/positions/2e9a3375-a342-4290-86f8-8f8d19304d35
67,Full-Stack-Entwickler (m/w/d) C++ / C# / JavaScript / WebAssembly,CompuGroup Medical SE & Co. KGaA,Hamburg,https://jobs.github.com/positions/e1c1f17a-6d4d-4def-94c7-8d89db66424c
68,Backend-Webentwickler (m/w/d),MEN AT WORK Werbeagentur GmbH,32791 Lage,https://jobs.github.com/positions/220618ef-b458-412b-9cfa-0ae8522a332f
69,Young Talent Programma,IVO Rechtspraak,Utrecht,https://jobs.github.com/positions/db99fe6f-e242-4ad5-ba9e-e1fef9a7d18f
70,Senior C++ Softwareentwickler (m/w/d) (ganz oder teilweise im Homeoffice möglich),igniti GmbH,Jena,https://jobs.github.com/positions/045c7b3e-07ae-49c4-a17d-1e4f0f9cdf0e
71,DevOps Engineer (m/w/d),European IT Consultancy EITCO GmbH,Bonn,https://jobs.github.com/positions/e28fcfec-778f-466f-997a-b8f46a0b8023
72,"Microsoft Software Engineer. Dublin, Ireland.",Microsoft,"Dublin, Ireland",https://jobs.github.com/positions/aa5a4c42-7a7a-4513-9de6-a0daeba36d87
73,Solution Architect,Cognite,Texas,https://jobs.github.com/positions/6db8b7d4-1f12-4016-afa4-8a44d195a21c
74,"Senior Software Engineer, Full Stack",Animoto,Remote (USA only),https://jobs.github.com/positions/eb3071be-4111-413d-bfe9-8b85e9e8737c
75,React Developer and Consultant,Bitovi,REMOTE - North America,https://jobs.github.com/positions/5cf52acc-82f7-4350-af99-46bd2cf4f014
76,Senior CRM Application Developer,NYU Langone Health,New York,https://jobs.github.com/positions/4038bd10-222a-4764-ba69-edff432c02e3
77,Full Stack Software Engineer,Loop & Tie,Remote,https://jobs.github.com/positions/069659c1-5cc7-4712-b464-3d808d3679c1
78,Senior Fullstack Engineer,KUBIKx GmbH,Berlin,https://jobs.github.com/positions/4a7282f2-795c-4636-9800-e49b37f1ef04
79,TECHNICAL WRITER IN SOFTWARE DOCUMENTATION (M/F/D),Comosoft GmbH,Hamburg (Germany),https://jobs.github.com/positions/be66b04f-e086-4a32-8bfe-75e852a407a6
80,Senior Developer,Intelligence22,Manchester/ Remote,https://jobs.github.com/positions/b2b5402c-2a97-4504-9773-c63e00dc0da4
81,PHP Developer (32-40 hours),PinkWeb B.V.,Amersfoort (the Netherlands),https://jobs.github.com/positions/f7fa67a1-8059-4485-a79d-3fed79e7fd80
82,Software Engineer ,URBANTZ,Europe,https://jobs.github.com/positions/bedc23bf-01bf-4840-9125-b016ae72633e
83,Browser Frontend Developer - Video Game: Forge of Empires,InnoGames GmbH,Hamburg,https://jobs.github.com/positions/0bb4942b-62bf-4c5f-8dac-60aaab3e2904
84,Senior Full Stack Software Engineer (Frontend & Backend) in Typescript / Javascript,Kausa,Berlin,https://jobs.github.com/positions/d1027fbb-580d-4a92-a52f-70224506d3ef
85,IT Monitoring Specialist,Gemeente Utrecht,Utrecht,https://jobs.github.com/positions/a6560cc0-71d5-4601-be31-f86ac72ee8fc
86,Senior Project Manager - ICT,DESYGNER,Gold Coast / Australia / Remote,https://jobs.github.com/positions/76444e0d-f520-497a-9868-a6ee9cac900a
87,Senior Frontend Developer,DESYGNER,Gold Coast / Australia / Remote,https://jobs.github.com/positions/1a9deb11-fc72-4b32-bc26-8982d3192589
88,Senior Full Stack Developer,DESYGNER,Gold Coast / Australia / Remote,https://jobs.github.com/positions/a82fad21-3e65-4edc-945b-9be250ecc58a
89,Full Stack Engineer,Twentyeight Health,United States,https://jobs.github.com/positions/c50578f3-26c6-4237-9777-b4e13f85cf21
90,Senior API Developer,"Rainway, Inc.",Remote / Seattle,https://jobs.github.com/positions/a23fa201-23fd-4981-900d-32fdb8b81da0
91,Software Engineer* Dynamics 365,PERI,"Weissenhorn, Germany",https://jobs.github.com/positions/241a62bb-3a28-476c-85c0-f9b19b7c3f49
92,Platform Engineer (Jr & Sr Levels),Kohl's Corporate,Remote,https://jobs.github.com/positions/1b576c10-2b6f-4dae-9894-89fbc4d13b69
93,Digital Network Exploitation Analyst (Cybersecurity Mission) - Entry to Experienced Level,National Security Agency (NSA),"Fort Meade, MD",https://jobs.github.com/positions/257b2dc5-8944-48cc-a40c-c74d04c7c800
94, Computer Network Analyst (Cybersecurity Mission) - Entry to Experienced Level,National Security Agency (NSA),"Fort Meade, MD",https://jobs.github.com/positions/adff11e1-963d-4d64-b533-1ff46e23f30f
95,Systems Engineer (Cybersecurity Mission) - Entry/Experienced,National Security Agency (NSA),"Fort Meade, MD",https://jobs.github.com/positions/32b2605f-7f59-41f9-ad54-65a5b7541eda
96,Information System Security Professional (Cybersecurity Mission) - Entry to Experienced Level,National Security Agency (NSA),"Fort Meade, MD",https://jobs.github.com/positions/bae22daf-00a3-4f30-b7fa-9ff39f7ac698
97,Cyber Mitigations Engineer/System Vulnerability Analyst (Cybersecurity Mission) - Entry to Experienced Level,National Security Agency (NSA),"Fort Meade, MD",https://jobs.github.com/positions/9e10059b-3ceb-406c-9b07-a06ac07e5299
98,(Senior) Software Developer .Net (m/w/d),LORENZ Life Sciences Group,Frankfurt,https://jobs.github.com/positions/5d7cd81e-2d02-4df5-a0a0-ce5a908db2f2
99,Mid Java Developer,Metasite,Vilnius,https://jobs.github.com/positions/9c4c006f-84f7-49cf-a0b2-17d0e76a6e04
100,QA Engineer,Remote,Anywhere,https://jobs.github.com/positions/7bfe68d1-736c-4bce-be36-686435728209
101,Projektleiter (w/m/d) Genehmigungsverfahren/Genehmigungsmanagement,PreZero Deutschland KG,Porta Westfalica,https://jobs.github.com/positions/cfe94187-32e0-416c-971f-ae277c9545d6
102,IT Solution Architect (m/w/d) Schwerpunkt IBM Mainframe (Java/PLI),KfW Bankengruppe Berlin,Berlin,https://jobs.github.com/positions/0d0611aa-578e-4493-836c-68e1d5de582f
103,Senior JavaScript Developer (f/m/x),Kontist GmbH,Berlin,https://jobs.github.com/positions/b3b63bca-e89a-4782-8557-c19ea24e4639
104,IT Projektmanager Campus (m/w/d),ALDI Einkauf GmbH & Co. oHG,Essen,https://jobs.github.com/positions/75998254-9128-4503-9377-1e169f2155b8
105,Softwareentwickler (m/w/d) für Kliniksoftware C++,CompuGroup Medical SE & Co. KGaA,Höxter,https://jobs.github.com/positions/3d8d6e41-66be-440a-8689-0a0fd4b0f8d1
106,Java Software Engineer,LINK Mobility Group,Stockholm,https://jobs.github.com/positions/552d321b-9a9d-4c61-bd39-52cad1dbe444
107,iOS Developer (f/m/d),Humanoo ,Berlin ,https://jobs.github.com/positions/3ad489ca-abc1-4078-b9dd-d4970bfbd026
108,Senior Backend Developer (f/m/d) ,Humanoo ,Berlin ,https://jobs.github.com/positions/5443a1de-136a-404f-8e1b-20c61e80153d
109,DevOps Engineer,uMotif,London,https://jobs.github.com/positions/e1d550f5-8ffd-4987-8d51-5bc3669f0605
110,Expressions of interest – Native iOS or Native Android developers,Commonwealth Bank,"Sydney, Australia",https://jobs.github.com/positions/ea15f1a5-c0c4-443a-bc1c-9e32bf073251
111,"Expressions of interest – Systems Engineers (DevOps, Docker & Cloud Security)",Commonwealth Bank,"Sydney, Australia",https://jobs.github.com/positions/57409c21-5271-482a-9eb5-33b21084e7fd
112,Expressions of interest – Senior Data Engineer,Commonwealth Bank,"Sydney, Australia",https://jobs.github.com/positions/4334779b-e002-4532-99dd-ad4413d75091
113,Senior Backend/Infra Engineer (Rust/Python/AWS/K8S),Promaton,Amsterdam/Remote (UTC-1 to UTC+3),https://jobs.github.com/positions/f008bcac-872d-42b0-aec2-066949cac1c3
114,Senior AWS Engineer (Remote) ,iFit ,Remote,https://jobs.github.com/positions/f2eb2806-3a0d-41ff-bd42-20d27e845dae
115,Data Engineer (Remote),iFit ,Remote,https://jobs.github.com/positions/9abd59e0-52c8-4256-a2fa-4e16992916cb
116,Mobile Developer (Remote or On site) ,iFit ,Remote,https://jobs.github.com/positions/0109dd33-5433-4e08-84c2-f2571531ed53
117,Javascript Full Stack Developer (Remote or On site),iFit ,Remote,https://jobs.github.com/positions/aea4c02f-4bc1-484d-8888-4d9f065c7bcc
118,Front End Web Development,BRANDIRON,Remote/CO,https://jobs.github.com/positions/26982bd3-6111-4929-9e5d-8979332722ca
119,Machine Learning Engineer,Govini,"Pittsburgh, PA",https://jobs.github.com/positions/24f63ba1-4511-45cf-b6b1-5d089639598d
120,Satellite Control Software Web Back-End Engineer (remote),Open Cosmos,"UK, Spain or France",https://jobs.github.com/positions/f50ada79-a24a-41b6-80ba-31454e007979
121,Implementation Developer (RTP or remote),Onna,United States,https://jobs.github.com/positions/6b4abcfe-874f-408d-86b0-09e3696438db
122,Senior Backend Engineer,Bark,London,https://jobs.github.com/positions/13865c6b-4ee1-4b47-a7af-58a404098499
123,Node.js Developer (United States),Strategic Financial Solutions,Remote,https://jobs.github.com/positions/b9162195-dd7c-4a6d-be03-36e2f5dd2883
124,Senior Ruby Developer,VERIDAPT,Sydney ,https://jobs.github.com/positions/82102f51-5188-4b80-a812-f903290b5956
125,Agile Software Tester - QA Engineer,Open Publishing GmbH,Munich,https://jobs.github.com/positions/9380830b-c082-4317-a123-12e8c0148cfc
126,AI Specialist / Machine Learning Engineer (m/w/d),CompuGroup Medical SE & Co. KGaA,"Berlin, Bundesweit, Homeoffice",https://jobs.github.com/positions/cae9d1fc-4b4f-44b6-b4c0-c90091d5f5e0
127,Trase Data Visualisation Lead,Global Canopy,Oxford,https://jobs.github.com/positions/5e930ad4-7f88-4084-8c1d-c90eb4ecc700
