,Job Title,Company,Location,Job Url
128,"Full Stack Developer, 3D printing industry",3devo B.V.,"Utrecht, Netherlands",https://jobs.github.com/positions/e64e33c0-1410-440d-8346-e7a5916676bf
129,Lead Software Engineer,PGGM,Zeist,https://jobs.github.com/positions/16232c9a-9d05-4903-9353-fb91bd16b81d
130,Software Engineer,Secureframe,San Francisco or Remote,https://jobs.github.com/positions/7cbcbf10-f5ed-4f80-b2dd-7e565c9dd9af
131,Senior JavaScript Fullstack Developer ,Neteffects,St. Louis MO,https://jobs.github.com/positions/d5a837e4-d338-4f6b-ad98-c492c54a7021
132,AI Specialist / Machine Learning Engineer (m/w/d),"Element 84, Inc.",Remote,https://jobs.github.com/positions/ef8c071c-10bd-4ef0-8b4d-c530da2988ce
133,Senior full-stack .NET developer,Wordwall,Remote,https://jobs.github.com/positions/0f2c5945-ee62-4c8e-a681-a5811205b368
134,PHP Backend Developer (m/f/d),zolar,Berlin,https://jobs.github.com/positions/da9a9586-0fe3-42f3-a59d-3c9ab7fa4deb
135,Full-Stack-Entwickler (m/w/d) docmetric,CompuGroup Medical SE & Co. KGaA,Berlin,https://jobs.github.com/positions/ab550929-cf41-456a-9bd4-009ff81ed39b
136,Systemadministrator:in für Linux,MANDARIN MEDIEN Gesellschaft für digitale Lösungen mbH,Schwerin,https://jobs.github.com/positions/68a91f14-bbfb-4343-a0e0-0c0ab384f0ef
137,Systemadministrator:in,MANDARIN MEDIEN Gesellschaft für digitale Lösungen mbH,Schwerin,https://jobs.github.com/positions/3907b1f6-426d-4de4-8137-f9c5f320f121
138,Web Developer,Valve and Meter,Indianapolis,https://jobs.github.com/positions/e9f3fc0d-b923-4e38-91f0-318ac1d5bb19
139,Front-End Developer ,Kafe Rocks,Remote,https://jobs.github.com/positions/dbcf9119-ccb2-4a63-8d58-9ca7c26cc6b8
140,Senior Full Stack JS Developer (with Firebase),Intersog,Vancouver,https://jobs.github.com/positions/4ea5f5a8-51fd-4c6d-ae29-040f3ab569c5
141,Senior Software Engineer,Teamshares,Remote,https://jobs.github.com/positions/f2364a48-c145-40ba-9d69-5967b49333b7
142, Senior Software Developer (Full Stack),"CircleBlack, Inc",New Jersey ,https://jobs.github.com/positions/2f3bce46-908b-4018-9135-fe0e514d9929
143,(Senior) Software Engineer,https://www.kranus-health.de,Munich,https://jobs.github.com/positions/105e9bfe-23b5-446b-94b2-c38db98c1299
144,"Softwareentwickler (m/w/d) für Anwendungssoftware (Desktop/Web-Front-End, Back-End, Web Services)",Somentec Software GmbH,Langen / Hessen (Germany),https://jobs.github.com/positions/f65bd13b-1e13-4947-8eb1-d3218b141340
145,Library Publishing & Repository Developer,University of Oklahoma,"Norman, OK",https://jobs.github.com/positions/306574f2-a38c-48d0-8cb4-862695282149
146,Javascript Engineer,Sticker Mule,Anywhere,https://jobs.github.com/positions/421871bb-05d3-4fbe-b00c-3f372fa35584
147,Senior Software Engineer,Reaktor,"New York, NY",https://jobs.github.com/positions/dd1d35fc-9d71-4af4-bfcf-77b0e493afa0
148,Experienced mobile developer (iOS/Android),Reaktor,"New York, NY",https://jobs.github.com/positions/f33e349b-a478-4b50-a8bc-1a060f759976
149,DevOps Engineer,Reaktor,"Amsterdam, Netherlands",https://jobs.github.com/positions/987108f2-4859-4f16-922e-c9b681c606be
150,Software Developer,Reaktor,"Amsterdam, Netherlands",https://jobs.github.com/positions/de895ae7-2947-4b31-a447-29d84c9c1ce1
151,Tech Lead,Interledger Foundation,Remote,https://jobs.github.com/positions/95e1ae9c-289c-4f36-bd39-5b73a9bed202
152,Software Engineer,Stony Brook University,"Stony Brook, NY",https://jobs.github.com/positions/b11ec718-64fa-4d56-96e7-0f067959192d
153,Senior Software Developer (7+ years of experience),Children's Miracle Network Hospitals,Salt Lake City. UT ,https://jobs.github.com/positions/c14ae244-519f-43b4-9969-e1580deaff05
154,Junior Web Developer,"Alta Planning + Design, Inc.","Portland, OR",https://jobs.github.com/positions/732a81ac-14cb-4fe5-8678-ced5f5fd6a01
155,Senior Frontend Engineer - Remote,EventMobi,Remote,https://jobs.github.com/positions/cd91e908-4316-4315-91b9-3f3879932e0b
156,Softwareentwickler JavaScript / TypeScript / Angular E-Health Innovation (m/w/d),CompuGroup Medical SE & Co. KGaA,Koblenz,https://jobs.github.com/positions/a73ba2dc-6846-4d47-bce4-e898a4c6f8d3
157,Full Stack Developer (Ruby + React stack),Startupz,remotely,https://jobs.github.com/positions/5a59ed8b-69bc-4919-8ad9-9cec588fb0fd
158,Product Manager,Relationship One,Minneapolis,https://jobs.github.com/positions/bea5ff52-9ab8-4c9a-9783-e14d93eef2b7
159,Junior Back end Developer,Ignitia AB,Portugal,https://jobs.github.com/positions/4910f242-f057-450c-ada3-b7fd94db3348
160,Full Stack Developer ,Ignitia AB,Sweden,https://jobs.github.com/positions/51a1518e-d701-40bc-9496-146f56fa70a5
161,Embedded Software Developer (m/w/d) für Batteriesysteme,Futavis GmbH,Alsdorf (Germany),https://jobs.github.com/positions/260c55c3-a860-4ee7-8162-132f4173a994
162,Mid – Senior Node.js Developer,TeleSoftas,Vilnius,https://jobs.github.com/positions/b3eb0069-76f4-4d23-9b41-af3f6040734c
163,Engineering Manager,SmartLogic,Remote,https://jobs.github.com/positions/74b0a32f-205a-42d5-818f-6c3cf238ca96
164,Senior Software Developer,Everest Reinsurance ,"Warren, NJ",https://jobs.github.com/positions/43659ace-f912-4fc6-9d0d-a09d3b477df9
165,Senior Backend Engineer,Employa,Remote ,https://jobs.github.com/positions/017147d0-0a3c-455c-97d5-7488c63b93e7
166,"R0099680 - Network Engineer, Mid",Booz Allen,"Laurel, MD",https://jobs.github.com/positions/09fa929a-6d5f-46d9-9dbf-c1e8eadd7f15
167,"R0099679 - Cloud Software Engineer, Senior",Booz Allen,"Laurel, MD",https://jobs.github.com/positions/71bdb8e0-6f4d-445f-84f5-3ea8e2f3c2c3
168,"R0099678 - Malware Reverse Engineer, Mid",Booz Allen,"Annapolis Junction, MD",https://jobs.github.com/positions/81156bdd-6aae-49af-a0d3-fd205ed92045
169,"R0099677 - Malware Reverse Engineer, Senior",Booz Allen,"Annapolis Junction, MD",https://jobs.github.com/positions/ae486007-cc47-4415-a30c-bfdf1c27e3d2
170,Senior Full Stack Ruby Engineer,Bookshoppe Ltd,United Kingdom,https://jobs.github.com/positions/487660e1-4fb6-46b7-840e-452d3295b797
171,Technical Consultant,Accruent,Sao Leopoldo,https://jobs.github.com/positions/dbeac659-e7f3-4615-a2b9-95ab9dca809e
172,Software Developer (m/f/d) Backend - Tonie Manufacturing System,Boxine GmbH,Düsseldorf,https://jobs.github.com/positions/4d32faa5-2c2b-4b4e-b8b9-4953aa9d7dcf
173,Freelance Full Stack Developers (Remote),Tokyo.,Remote,https://jobs.github.com/positions/25702549-dcf6-48ce-9ba2-27a65f8887eb
174,Cloud Support Engineer (Magento),Platform.sh,"Austin, Texas USA",https://jobs.github.com/positions/9b72814f-0a1d-4526-86a0-a02fa8891fe2
175,Engineering Manager,Pixelberry Studios,"Mountain View, CA",https://jobs.github.com/positions/79da435a-598c-43e6-a012-bfab1c841065
176,Software Engineer - Kuali Financials,Kuali.co,Anywhere,https://jobs.github.com/positions/f70e80a9-e98d-4e61-8a50-b6092fb47dfa
177,Full Stack Engineer ,Expensify ,Remote,https://jobs.github.com/positions/5cb0284f-d65a-4a48-bd8e-467eef213857
178,Senior Android Developer,Velocity,REMOTE/USA,https://jobs.github.com/positions/bf77f961-86c8-4ec2-ba69-2d1185326919
179,Full Stack Software Engineer,TubeScience,"Remote, US",https://jobs.github.com/positions/db0ff9f6-966c-4376-956f-c9f393d9fce8
180,Softwareentwickler (m/w/d) C++,"CGM Deutschland AG,",Hannover,https://jobs.github.com/positions/c7da0b89-4eb4-4d24-bca7-191355736e01
181,Staff Engineer,Clearbanc,Remote,https://jobs.github.com/positions/19d79848-97bd-45a0-82cb-b4566a994d5e
182,Expert Data Engineer (m/w/d),Alexander Thamm GmbH,"Munich, Berlin, Leipzig, Stuttgart, Frankfurt",https://jobs.github.com/positions/056eb12e-6c6d-44a7-ad91-e69133743c98
183,Front-End Developer,Relationship One,remote position,https://jobs.github.com/positions/42cae8c4-e30e-4a85-a8f7-14ae6daf2ef6
184,Senior Frontend Engineer ,IMG.LY,remote,https://jobs.github.com/positions/4ee2864c-df86-47fe-bc97-670f306e7cb4
185,"Software Engineer | Backend, Front-end, SDK/Integrations",Torus Labs Private Limited,Singapore/Remote,https://jobs.github.com/positions/6b4c12e9-d92f-4d2a-b496-7706a1369f9c
186,C/C++ Developer,9elements,Bochum ,https://jobs.github.com/positions/a8b3411d-fd31-4915-affa-d95cbef7da31
187,Platform Engineer / IT Operations (m/w/d),lawpilots GmbH,Berlin,https://jobs.github.com/positions/a1604e3e-a4bd-42d0-8e1c-e43cc43b69a1
188,Senior Software Engineer C#,IFS,"Christians Brygge 28, København, Denmark",https://jobs.github.com/positions/ed742d0b-22df-46e3-a37b-f3376731e6f1
189,Software Engineer - Product,TrialSpark,New York,https://jobs.github.com/positions/a6b51547-5cbe-4a04-8f36-0a6c3c00cfcc
190,Senior Backend Software Engineer,WELL Health,United States,https://jobs.github.com/positions/98701506-35a3-4490-807c-73e5f4066d45
191,Frontend Engineer,Fiddler AI,"Palo Alto, CA ",https://jobs.github.com/positions/edcde840-5bc0-4ecd-92f1-21b3e6f4e6e0
192,Software Engineer with Growing Ed-Tech Company,Stukent,Idaho,https://jobs.github.com/positions/666fce14-804b-42d4-bf28-0f79e71c1fd3
193,Infrastructure Engineer,Axios,Remote (USA),https://jobs.github.com/positions/8b4ddd44-282e-479c-bf91-722560759896
194,Full Stack Software Engineer - Fully Remote,Telmar,UK remote,https://jobs.github.com/positions/4c38e5a7-6ecd-478f-9571-4f83845c2833
195,Senior Backend Engineer - Elixir,Remote,Anywhere,https://jobs.github.com/positions/9c5ae713-5177-4b13-a915-2112b8ee7231
196,QA Automation Engineer (m/f/d),Scanbot / doo GmbH,Bonn,https://jobs.github.com/positions/9ef799fa-5253-47bc-a101-82557c675e4d
197,Data Scientist - Retail,"Shell Business operations, Chennai",Chennai,https://jobs.github.com/positions/1ac04490-04d4-4e4d-b7f7-a4b5c794c2cf
198,PIM Developer,Bounteous,All Locations,https://jobs.github.com/positions/6aa71001-c8e8-4c58-9bc6-72d05cb8ba99
199,Data Science Team Lead,"Shell Business operations, Chennai",Chennai,https://jobs.github.com/positions/3a96db00-b7da-4bb6-b118-15f09a7ed240
200,Full stack developer - Amega,Amega Groep B.V.,Dordrecht,https://jobs.github.com/positions/111fe930-24d3-48db-986f-f5e1e5eebd9e
201,Full Stack Software Engineer (C#/Angular),G-Research,"London, UK",https://jobs.github.com/positions/21135644-ddee-4259-8370-6759d9915168
202,Data Scientist - Marketing Analytics,"Shell Business operations, Chennai",Chennai,https://jobs.github.com/positions/f6ad6067-3f62-4ad0-92c7-da6cf4d5722f
203,Fullstack Entwickler (React & Kolin/Java) - azeti IoT platform,azeti GmbH,Berlin,https://jobs.github.com/positions/dec1d370-c5fa-4103-b3ca-ad5e24ce4fb6
204,Startup Software Developer,Mastermind,Remote,https://jobs.github.com/positions/35842a28-ff88-47ba-99e5-f9960ae901a4
205,IT-auditor Automotive,RDW,Zoetermeer,https://jobs.github.com/positions/9c55d456-87bd-4837-8b6d-ebbfa505a717
206,Data Scientist - CRM & Loyalty,"Shell Business operations, Chennai",Chennai,https://jobs.github.com/positions/1ed5d4dc-d16e-4371-bf8f-8398151b8342
207,Engineering Manager ,TED Conferences,Remote,https://jobs.github.com/positions/4a0f0cbd-af33-4cc7-8006-9391065efaed
208,Full Stack Developer / WooCommerce Wizard,whynow,London,https://jobs.github.com/positions/dcf7cacf-ac39-4e6e-a5df-83135f69cff0
209,Software Developer and Tech Consultant,Princeton Consultants,"Princeton, NJ or New York, NY",https://jobs.github.com/positions/16ab2025-ab94-4908-87c4-7fdb87078670
210,Software Developer ,ScriptDrop,Remote ,https://jobs.github.com/positions/e8745221-0880-4833-b564-5a9f7848b2b9
211,Director of IT & Enterprise Applications,COMPASS Pathways,"London, UK or New York",https://jobs.github.com/positions/145d3951-2bf2-45ab-a1ce-1c93095672a5
212,Technical Team Lead,Neonomics AS,"Oslo, Norway",https://jobs.github.com/positions/d92a004f-9f7d-4d64-92b4-212a242d3537
213,Lead Cloud Architect,WaveSense,Somerville,https://jobs.github.com/positions/a0cac856-1f15-4395-8f5f-643a98f7c8e3
214,Mobile Software Developer (C++) - Video Game: Forge of Empires,InnoGames GmbH,Hamburg,https://jobs.github.com/positions/c6c4ac16-f612-4697-9d6b-20270f8caabd
215,Lead Software Engineer,WaveSense,Somerville ,https://jobs.github.com/positions/7f1aef43-1e3b-413f-8880-fa959b2e7cd0
216,Web-Entwickler/in Vue.js (w/m/d),Synergeticon,Hamburg,https://jobs.github.com/positions/fa92a252-6d10-4b79-9ea0-9713125fd4aa
217,Fullstack-Entwickler React/Java (m/w/d) Clickdoc Videosprechstunde,CompuGroup Medical SE & Co. KGaA,Koblenz oder Home Office,https://jobs.github.com/positions/c34a9766-5aab-4bba-b485-ba1e77ec8a6e
218,Frontend Developer,Cactus Communications,Remote,https://jobs.github.com/positions/4646eee5-f831-461e-affa-b2efe098f61d
219,Algorithm Development Engineer,Simbex,Lebanon,https://jobs.github.com/positions/73054b51-2c0d-4ef5-9e02-8f59988a6ea9
220,Webentwickler Typescript / Angular (m/w/d),CompuGroup Medical SE & Co. KGaA,Nürnberg,https://jobs.github.com/positions/85c06c71-e088-413c-9db2-a6709ecba809
221,Software Engineer,Neonomics AS,"Oslo, Norway",https://jobs.github.com/positions/712212cc-6214-4236-99d9-605cf35a82d3
222,Software Engineer w/ Ruby Experience,EME Hive,New York City,https://jobs.github.com/positions/9c321633-2c98-44d7-a09e-8f3a5f8edd16
223,senior MS SQL Server DBA,Politie Nederland,Apeldoorn,https://jobs.github.com/positions/81a0a2da-f3a8-46a9-87bc-b8ca0aad8e66
224,UI Developer Microsoft 365 und SharePoint,PROGNOSIS AG,Brilon,https://jobs.github.com/positions/67f9f7a4-5e35-4d9c-a1cb-fb18068bccfd
225,IT Operations Specialist (m/w/d),Consors Finanz BNP Paribas S.A. Niederlassung Deutschland,München,https://jobs.github.com/positions/82afc03d-dbf4-4604-8376-b42723058496
226,Business Intelligence Developer (m/w/d),Consors Finanz BNP Paribas S.A. Niederlassung Deutschland,München ,https://jobs.github.com/positions/564a60ce-c3b8-42e8-95c6-656d5401cae3
227,(Senior) Backend Engineer,Workist GmbH,Berlin,https://jobs.github.com/positions/fc829ec9-cf3b-4ca6-bce4-edf492f9f62c
228,Test and Quality Manager (m/f/d),Unicon Software Entwicklungs- und Vertriebs GmbH,Karlsruhe,https://jobs.github.com/positions/dd23d3a8-efd3-478e-a7d0-fbb9173b4172
229,"Software Engineer – Algorithm (Python, CAD-analysis)",Spanflug Technologies GmbH,Munich,https://jobs.github.com/positions/7688ca50-f5bb-4077-ab46-caa1740941fa
230,DevOps-engineer (Hansken),Rijksoverheid,Den Haag,https://jobs.github.com/positions/7b0ac9f9-50d0-49de-9322-335f9593b006
231,Forensisch software-engineer Hansken,Rijksoverheid,Den Haag,https://jobs.github.com/positions/ed96a384-8a51-4c9b-8407-ee92d7a10b5e
232,Frontend Developer (Haxe) - Video Game: Forge of Empires,InnoGames GmbH,Hamburg,https://jobs.github.com/positions/45fae1ec-9bcc-42a0-992e-ae3d2dfb5e26
233,"Senior Java Specialist - Optimization, Performance, Cloud","The Software Revolution, Inc.","Kirkland, WA",https://jobs.github.com/positions/168da008-9bc4-4154-8e6e-4b7c9cc820b2
234,Software Architect,Earnest,Remote,https://jobs.github.com/positions/539b897b-3ead-4ff0-aabe-03d16d82134f
235,Cloud Architect,Earnest,Remote,https://jobs.github.com/positions/529db256-4a2c-4c88-b466-22b4f66c7176
236,Senior Frontend Developer (m/f/d),Skoobe,Munich,https://jobs.github.com/positions/53a94d51-1dfa-4b24-8140-7dbf80c798fd
237,Testspecialist Interceptie,Politie Nederland,Odijk,https://jobs.github.com/positions/41fdb38f-84e3-4443-9037-cb2614306d66
238,Software Test Engineer Java E-Health Plattform (m/w/d) inkl. Homeoffice Anteil,CompuGroup Medical SE & Co. KGaA,Koblenz,https://jobs.github.com/positions/4bdb4aac-5893-4334-a122-53dc44eb8bd2
239,Developer / Solution Engineer (f/m/d),Positive Minds GmbH,Dresden,https://jobs.github.com/positions/3d4fbfba-4f19-4ee7-8855-d81b352166a3
240,AWS Cloud Computing Virtual Lecturer (m/w/d),DCI Digital Career Institute,Remote,https://jobs.github.com/positions/8594a75a-156f-4a79-b30a-72aef8091631
241,Data Engineer (d/m/w) ,DEVK Versicherungen,50668 Köln,https://jobs.github.com/positions/2f702b5d-f344-4ea5-ab68-70983e24a53c
242,Product Owner (d/m/w) Application Lifecycle Management ,DEVK Versicherungen,50735 Köln,https://jobs.github.com/positions/8ae29e63-aa18-4065-971d-d41cf055e4f3
243,Python Backend Developer (Cloud),Pensa Systems,Remote,https://jobs.github.com/positions/0d290ab5-e308-48ff-a66a-ae0f768f0cab
244,Shopify Senior Frontend Developer (m/f/x) - Berlin,AVA & MAY,Berlin,https://jobs.github.com/positions/0443c998-b07a-43f7-8b4d-2679116ab3c0
245,Machine Learning Scientist ,COMPASS Pathways,"London, UK or New York",https://jobs.github.com/positions/c7b1822a-61f8-44c6-9afb-6e841f7fe8e1
246,Software Engineering and IT Project Manager ,COMPASS Pathways,"London, UK or New York",https://jobs.github.com/positions/ced5b561-e6f7-47fd-a342-cf3649d5a999
247,Data Scientist,COMPASS Pathway,"London, UK or New York",https://jobs.github.com/positions/46ab8bfe-de3b-4210-9fa6-656b728f2508
248,Full Stack Software Engineer,https://compasspathways.com/,"London, UK or New York",https://jobs.github.com/positions/bc7fe726-f520-4ed1-83eb-82774852f794
249,DevOps Engineer,COMPASS Pathways plc,"London, UK or New York",https://jobs.github.com/positions/c708e6b8-b786-4ee6-8c7a-0d93eb9c557a
250,UI/UX Designer,COMPASS Pathways,"London, UK or New York",https://jobs.github.com/positions/199c6911-28ee-491d-be3b-3514da4e63d9
251,Senior Software Engineer,Quantcast,London,https://jobs.github.com/positions/7f8942aa-7eff-445b-8496-a9487cdb68f4
252,Head of Software Engineering (m/w/d),ndgit,Munich,https://jobs.github.com/positions/5b6dce56-199e-48d3-91a1-46309446150e
253,Senior BackEnd Engineer - Finance (f/m/d),fotograf.de / GotPhoto,Berlin,https://jobs.github.com/positions/2bab688a-f8cf-4588-aa44-defbd86a4493
254,Back End Developer,Vaultoro,Berlin,https://jobs.github.com/positions/6f7ca396-7c8f-4cac-9e3d-40a95ef4e333
255,Back End Developer,Excelerate America,"Detroit, MI",https://jobs.github.com/positions/e55930c6-0db3-4fad-ab97-094b074a3648
256,Senior UX Designer/Web-Developer/Senior Web-Designer Frontend (m/w/d),cusati media GmbH,Remote,https://jobs.github.com/positions/5d895623-9318-4477-842c-2bdc59ee7bf0
257,Senior Frontend Engineer,Remote,Anywhere,https://jobs.github.com/positions/3cc340d4-6662-4a10-8a53-f7cb571427b3
